ID,waveType,adWeight
311773,30,5.57358084698598
411773,40,2.72804082321709
511773,50,0.023607531361040573
511802,50,0.006043137227674578
311831,30,4.780002100923861
411831,40,0.007955847222929968
211860,20,0.043886283377155
511860,50,0.1803764517830866
111889,10,0.28648703688168986
511918,50,0.04794283793532057
111947,10,1.0264094069811598
211947,20,1.3866831566040971
311947,30,31.03721421734556
411947,40,2.49518610364977
511947,50,0.5156418622418806
111976,10,1.00482483351014
211976,20,0.09126959673176904
311976,30,2.3672789714575297
511976,50,0.12917726515830158
212005,20,0.718604034153167
312005,30,1.6833768485356004
512005,50,0.6398834187562975
112034,10,2.20052143215466
212034,20,0.052796726695628016
312034,30,19.17843819690886
412034,40,1.17936849169272
512034,50,0.10977874941679759
312063,30,0.6975575304818502
212092,20,0.21633610025369798
312092,30,1.5350527281330302
512092,50,0.16245236616321657
212121,20,0.12096107603544803
512121,50,0.14882017639802858
112150,10,0.5741091718263698
212179,20,0.054210979606513054
312179,30,0.9406704923695401
512179,50,0.1505830054150626
112208,10,2.23895079774658
512237,50,0.12556559747088958
112266,10,1.7919409622066198
212266,20,0.013818263283164045
412266,40,0.6995766477576999
312295,30,6.305333347495379
412295,40,0.6469205069499
512295,50,0.028208176666219567
312324,30,2.08072475630876
512324,50,0.08631422690638559
312353,30,0.41662305323794024
512353,50,0.04430013688846558
112411,10,0.6351530256369802
312411,30,0.56259031205393
312469,30,0.4453087846429802
312614,30,1.1885190915316497
412614,40,0.63004094269911
312672,30,4.21454604511899
312701,30,0.2337887608945599
512730,50,0.009605436031145581
112788,10,0.73706022882045
212788,20,0.03877828436675401
312788,30,7.825211656438359
412788,40,2.7577485456046995
512788,50,0.06455575206995258
212817,20,0.38003836680635905
312817,30,9.00463708841806
412817,40,2.18384528846985
512817,50,0.32739020296538157
312846,30,0.53523873586153
212875,20,0.06903823464050202
312875,30,3.9293929138485697
512875,50,0.16129857544274262
312904,30,8.06683250601286
312933,30,3.1774986408176704
512962,50,0.04737419947219858
312991,30,12.373560524004459
412991,40,0.75676823404969
512991,50,0.12307315820881758
513020,50,0.0005789839630595817
513049,50,0.06958083294016358
313107,30,0.2629406757884003
513107,50,0.05778472836280059
113136,10,0.7414745459691099
213136,20,0.08240892641615405
313136,30,13.823475893944458
513136,50,0.1311641979025936
113165,10,2.0103605398722095
313165,30,2.9367582020036704
313194,30,0.3755791198938203
113223,10,2.83259625448508
213223,20,0.7848615521321971
313223,30,1.23414038216734
413223,40,0.46502881577997
113252,10,1.1944638452991898
213252,20,0.437898812055569
313252,30,1.72569643517742
313339,30,1.6143106483767204
513397,50,0.041843521965700584
513426,50,0.021207943300161583
313484,30,2.5608657394750804
513484,50,0.07248329342457259
113513,10,0.49618431810285
313513,30,3.9096053213872097
513513,50,0.008529096702985586
313542,30,2.6688562678073704
513542,50,0.03135518321961857
513571,50,0.012277101857349579
213600,20,0.406943746960145
313600,30,0.9629185851696702
513600,50,0.44293707998632964
313629,30,14.351567713101261
513629,50,0.17598826064129358
213658,20,0.25829920960756203
313658,30,37.68645849748526
413658,40,1.2084366028281601
513658,50,0.4396571391475706
113687,10,0.20198510298550998
313687,30,1.0404758686087097
213774,20,0.0013333666304950476
513774,50,0.04584013849412559
113803,10,4.193002724345511
313803,30,1.4616749869083105
413803,40,0.6428141534761398
513832,50,0.05128214286752157
313861,30,0.7867659363455299
513861,50,0.10457735410152459
113919,10,6.5199021878029795
213919,20,0.6008095718237471
313919,30,1.22635787152868
413919,40,0.12664898332621988
113948,10,3.43378902479618
213948,20,1.6241193656513069
313948,30,1.3732119538858805
513948,50,0.4175941577756796
313977,30,1.2777622490187999
214006,20,0.04627297583073703
514006,50,0.16028458135764162
114093,10,6.398155440242161
214093,20,0.012547958130590009
314093,30,4.267332607280229
414093,40,1.1998064958198298
514093,50,0.05343808327702558
114122,10,0.8083119950587399
314122,30,0.86925536800713
514122,50,0.11380659896797059
414179,40,0.09336147697328001
214240,20,0.01606849406989702
314240,30,0.7705277000297199
414240,40,0.6471642218004701
114299,10,0.6371059368068399
214299,20,0.30686134151520805
314299,30,0.19795579252760032
414299,40,0.33690960942551995
214358,20,0.9608747414345571
314358,30,0.10721546180403996
514358,50,0.07874459207316457
114533,10,0.6378893497822598
214533,20,0.23840207858709206
314533,30,1.9713693092526703
414533,40,1.68378130649381
114594,10,0.22071415052213994
214594,20,0.23676473314617907
314594,30,3.37579335213784
414594,40,1.18510281770393
314655,30,0.32261316024766007
414655,40,0.11919105962487997
314716,30,0.35052836144988
414716,40,0.2985249182512
114836,10,0.1499824250678199
214836,20,0.16335645042259106
314836,30,1.0108097648840197
114897,10,1.0600302786132099
414897,40,0.7252147595326197
114957,10,0.22596136117180987
314957,30,0.5088446897980301
414957,40,0.8579832160482899
115018,10,5.5770842255579005
215018,20,0.36954736516187103
315018,30,4.548661434512789
415018,40,15.93490219565507
115079,10,2.94736953174392
215079,20,0.114034668525544
315079,30,2.0785808161285497
415079,40,13.496069375680069
315140,30,1.2597932575978104
415140,40,1.06478394125811
215201,20,0.347268156354001
315201,30,54.727937277242965
415201,40,3.3146736939041803
515201,50,0.03137270571549457
115262,10,1.8347155314094
215262,20,0.582042221981139
115321,10,0.31236364529217986
215321,20,0.6553807592578771
215380,20,0.07749698690205103
315380,30,14.88652511263436
415380,40,1.3101808566013697
215441,20,0.06740081579969304
115500,10,2.55942227941199
215500,20,0.06683436553808603
315500,30,0.67038965208826
415500,40,2.3236908739845
115559,10,0.94758830504497
215559,20,0.08761209396045705
315559,30,0.005620184641649928
415559,40,1.0191393120389
115620,10,1.85031058242625
415620,40,1.1409050725945598
215681,20,0.377470198197816
315681,30,0.024381264127040225
415681,40,0.016407347409699957
215803,20,0.33010491311649603
515803,50,0.010963779178240582
415864,40,0.008592201485019935
215984,20,0.23607206778881507
216044,20,0.014827887053565025
316397,30,1.11496566603735
416397,40,0.28070294683095987
116458,10,0.7255631923755599
216458,20,0.279857491793327
216519,20,0.4045283729373901
316519,30,0.07654129596697024
516519,50,0.014583223670331574
116701,10,1.0556982894203701
216701,20,0.128689349244953
316701,30,1.1560017423085998
416701,40,3.4503911609390903
116762,10,0.29985754279347
416762,40,1.78244613272155
116821,10,2.5716872630157006
416821,40,0.16647465122649985
116941,10,1.4649720491464902
216941,20,0.055583785577692
317061,30,1.7749152753618698
417061,40,1.0151609681762999
317122,30,3.0425148847326304
417122,40,1.1864781525037098
117183,10,0.6699949512729899
217183,20,0.12152882474001503
317183,30,3.8133018449360505
417183,40,2.422827853298
417244,40,0.7085212023276899
317482,30,0.043826132244240146
217543,20,0.36657445170732006
317543,30,0.5624131087389701
417543,40,0.3845453168853399
217604,20,0.10552126000900203
317604,30,0.02378169007931019
417604,40,0.027259879618369842
317665,30,1.1141190324542998
417665,40,1.5514217308461098
217726,20,0.2596782392168391
417726,40,0.3787647216096799
117901,10,0.062248050606380056
217901,20,0.49077555016691
417901,40,0.03204000033743992
517901,50,0.0009403974622905764
217962,20,0.122690132123773
118020,10,0.050754797007319885
418020,40,0.5230243651370898
418079,40,0.0012023356083599168
118140,10,2.75410641858035
218140,20,1.177807177156187
418140,40,0.28842429485450993
218201,20,0.834126491579217
118262,10,0.9990154405365901
218262,20,0.549265181260316
218322,20,0.519851190864585
318322,30,0.8366784156091001
118382,10,1.37592792311645
218382,20,0.46994458063507505
218443,20,0.436126928535998
118502,10,1.0297552789193498
318502,30,1.9086188783729505
418502,40,0.6270742145931898
318560,30,1.2117434201164703
418560,40,0.39586191876030985
218619,20,0.12129296012292001
418619,40,0.63412618613649
118739,10,2.6619926570528705
218739,20,0.07877788041932104
318739,30,1.8188558730001403
418739,40,2.42106432480637
118800,10,1.2514542372490498
318800,30,0.5134197403213401
418800,40,1.58825158608815
118860,10,1.0975307076884702
218860,20,0.21648428790249108
318860,30,0.2449984861020802
118919,10,0.1203642779935199
119097,10,1.8496253606594901
219097,20,0.06452000536729502
319097,30,7.423354645434559
419097,40,6.40885910720418
119157,10,0.5270669808668
319157,30,5.77848316122013
419157,40,2.45039984260446
319217,30,0.5930127611295402
119334,10,0.7165056586864098
219334,20,0.08231368442773601
319334,30,2.17311537250499
419334,40,0.49711590615091983
219394,20,0.28936000317298505
319394,30,1.8780961688815299
419394,40,0.3258915565776399
119454,10,0.5368710960902001
219454,20,0.12802431062707798
419454,40,1.33580988146446
219515,20,0.21546640028807107
119575,10,0.8882300014987401
319575,30,2.1959710188744803
419575,40,2.5711431539353997
319635,30,2.1733119403634
419635,40,1.4077024663318998
119818,10,1.71515909263001
219818,20,0.21745910751699105
319818,30,2.52509092705576
419818,40,1.76943627854045
319879,30,1.7133649610176103
419879,40,0.48315210162971
119940,10,0.049251693387969864
419940,40,0.1345338117200099
220060,20,0.05134140272264304
120177,10,0.5121845073129199
220177,20,0.06119261393694403
420177,40,0.6338112408852798
220236,20,0.05746202834659003
320236,30,0.39639872791014996
420236,40,1.01144257058306
120297,10,5.2599767477818204
220297,20,0.911286916878427
320297,30,2.9067699231387203
420297,40,5.11017421180607
120358,10,1.66109016751967
220358,20,0.417668364388462
420358,40,1.23377810646382
320473,30,0.4773852618647201
420473,40,0.10349232903474981
120530,10,0.12152341716470993
320530,30,0.74648468117655
420530,40,1.9921747460442099
120589,10,0.14419917446992003
320589,30,1.8365705063301
420589,40,1.6774684882859199
120650,10,1.26532490953734
220650,20,0.36464515505501405
320650,30,3.1677000136358697
420650,40,1.8091779118904898
120711,10,0.12832093619355
220711,20,0.096034945019007
320711,30,3.1687518442583005
420711,40,1.98639529630853
120772,10,0.08312777539783989
220772,20,0.03563793968756601
420772,40,0.9385317053891797
220832,20,0.06559801351980604
320892,30,0.25966721709614005
420892,40,0.21777466069730989
220953,20,0.11470905038454005
320953,30,1.2618543564188198
420953,40,0.6469722187502898
121012,10,0.35247094841175985
221012,20,1.821655672121147
521012,50,0.1713214180987866
221072,20,1.7577685135674672
521072,50,0.20164807828285058
121131,10,0.6649285093550799
221131,20,0.04840747028911402
321131,30,2.2523952226874804
421131,40,0.27681437314865986
121190,10,0.63346430018941
221190,20,0.07369460238675501
321190,30,2.3318776542801003
421190,40,0.321209990806
121249,10,0.8402099186128
221249,20,0.539796822871914
321249,30,0.0
121307,10,0.10548090157251
221307,20,0.417839939781096
121366,10,3.11633359111441
221366,20,0.04732994327201001
321366,30,8.32522109830846
421366,40,11.573472632375172
121427,10,0.71089264176399
221427,20,0.04468832941200701
321427,30,2.3300300612868905
421427,40,2.6127748591058495
121485,10,0.4451216276243899
221485,20,0.4470920431348421
421485,40,1.5413584379962297
221544,20,0.34162721960253806
421544,40,0.8973419636572499
121604,10,6.23303304513211
221604,20,0.22973424065894998
321604,30,4.8739460314497105
421604,40,4.40573842219054
121664,10,5.127977740794861
221664,20,0.09294183071945705
321664,30,2.6491952533626404
421664,40,2.14204590143062
121724,10,8.13056577057767
221724,20,0.10298636234986103
321724,30,0.05507228394304997
421724,40,0.04031589029310001
321845,30,0.92982914207384
421845,40,1.3554310496293298
321906,30,2.1096781561838402
421906,40,1.4718937353208097
421966,40,0.3804683378469098
322024,30,0.33084864890963006
422024,40,0.4275261980324798
122083,10,0.29981509824113006
222083,20,0.150861502082009
222143,20,0.0008383772066500317
222442,20,0.04604603226682402
422442,40,0.15024086702607997
422501,40,0.0916738085296398
222560,20,0.050099705748882006
422560,40,0.09480696953992984
122679,10,1.3024520390182899
422679,40,3.30888962998662
122740,10,0.10722107773782996
422740,40,0.4345146171349399
122923,10,2.3830977282945103
222923,20,0.818872856697747
322923,30,3.39108887247523
422923,40,2.1686668578135997
122984,10,0.023966420072379924
222984,20,0.541886004773772
322984,30,2.4831260569629205
422984,40,0.86387437658929
123045,10,1.8133071824285298
323106,30,1.5135014321383298
423106,40,0.4075477678722099
123166,10,0.6141366269546797
323166,30,0.5993600723386203
423166,40,0.8697767189249999
123226,10,0.14222220088364002
423408,40,0.7651000287242198
123524,10,0.06803135248815995
223524,20,0.7481456444247969
323524,30,6.369279459677479
423524,40,3.46132755866826
223583,20,0.252193552590126
323583,30,2.51950320954086
423583,40,1.4468797556114201
123644,10,5.12104772158348
223644,20,1.262635667673497
323644,30,1.4982852922989598
423644,40,1.2142867299048898
123704,10,1.78527656436509
223704,20,0.8557628092739371
323704,30,0.24780276709978022
123882,10,0.15363567507692988
323882,30,0.9381358275203602
423882,40,0.8235517974009898
123999,10,1.9790255993626797
223999,20,0.08819895105178005
323999,30,0.97547108635885
423999,40,1.22856233556193
124057,10,0.46026669466200976
324057,30,1.6035139947675003
424057,40,0.9219337397813501
124240,10,1.78293638229947
424240,40,0.9650847350385501
424300,40,0.01975251260454991
124361,10,1.5413328817944298
224361,20,0.0028459242719860445
324361,30,0.6368425498853001
424361,40,4.5769393748758
324422,30,0.8488984516131599
424422,40,2.29062812682149
224482,20,0.282082469822841
224541,20,0.8923182774156371
524541,50,0.1375398620335006
424599,40,0.24348863885719996
124839,10,0.74198516435767
224839,20,0.06157416621897005
324839,30,2.67244006309271
424839,40,11.164053441749768
324897,30,0.11812221052676009
424897,40,6.63964530561809
124956,10,2.9617630525066705
224956,20,1.360263901431497
324956,30,26.03294895466896
424956,40,8.666435312320669
524956,50,0.04175842649541957
125014,10,0.6012452434511302
225014,20,0.21937414381247
325014,30,0.3729801201725902
425014,40,1.6048938308707998
125071,10,0.4651188506408601
225130,20,0.802890075184387
525130,50,0.11746982982757757
310005,30,1.30292660487553
510005,50,0.007646222393632579
110034,10,0.86967809702252
310034,30,7.44211041179836
410034,40,3.8104094058511997
510063,50,0.06905012096990958
210092,20,0.03520613628649005
310092,30,0.6088630914994799
510092,50,0.053359796813023566
210121,20,0.03523155321997601
410150,40,0.2003224442670999
110208,10,0.24703917680039988
310208,30,1.3300793205763504
410208,40,0.17132709217665987
110266,10,0.8382848595067001
310266,30,0.10992602365221993
210353,20,0.00419469045749804
510353,50,0.09935496800943157
110382,10,1.2339559975890297
210382,20,0.06520084858511704
310382,30,2.5090734766799705
410382,40,0.10187581527792
110411,10,0.5924119369042
210411,20,1.063033986574617
310411,30,10.543681943324259
410411,40,0.5747025425982799
510411,50,0.6820840506034506
310440,30,12.38211200895176
310469,30,1.2641519185168097
510469,50,0.04344355204435059
310498,30,8.405533660179959
510498,50,0.06923916294846959
310527,30,1.2823707253127297
510527,50,0.021158286818908578
110556,10,4.14066736921997
210556,20,0.07258246263396001
310556,30,5.29574391106714
410556,40,0.34746039129181994
510556,50,0.06477035836020358
110585,10,1.11895232510879
210585,20,0.223244519202074
310585,30,1.5029518660377703
510585,50,0.1652557887202566
110614,10,4.46423731197135
210614,20,0.182415805234873
