ID,channelType,lattitude,cm0,cm1,refx,refy,absdist,brainRegTags
15954,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
16013,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
16072,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
16132,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
16192,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
16248,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
16306,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
16366,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
16426,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
16487,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
16548,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
16608,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
16669,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
16730,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
16791,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
16850,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
16909,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
16970,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
17030,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
17090,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
17151,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
17212,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
17273,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
17332,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
17391,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
17451,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
17511,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
17572,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
17633,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
17694,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
17755,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
17812,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
17869,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
17930,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
17991,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
18049,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
18108,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
18169,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
18230,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
18291,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
18350,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
18411,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
18472,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
18530,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
18589,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
18648,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
18707,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
18768,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
18829,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
18889,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
18948,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
19008,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
19068,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
19126,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
19186,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
19246,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
19303,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
19363,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
19423,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
19483,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
19544,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
19604,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
19664,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
19725,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
19786,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
19847,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
19908,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
19969,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
20029,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
20088,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
20147,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
20206,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
20265,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
20326,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
20387,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
20444,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
20500,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
20559,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
20618,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
20679,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
20740,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
20800,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
20861,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
20921,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
20982,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
21041,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
21101,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
21160,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
21219,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
21277,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
21335,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
21395,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
21456,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
21514,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
21573,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
21633,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
21693,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
21753,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
21813,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
21874,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
21935,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
21993,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
22052,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
22112,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
22172,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
22231,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
22290,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
22351,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
22412,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
22471,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
22530,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
22589,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
22647,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
22708,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
22769,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
22830,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
22891,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
22952,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
23013,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
23074,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
23135,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
23195,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
23255,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
23316,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
23376,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
23437,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
23494,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
23553,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
23612,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
23673,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
23732,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
23791,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
23850,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
23911,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
23970,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
24028,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
24086,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
24147,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
24208,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
24269,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
24329,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
24390,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
24451,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
24510,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
24569,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
24628,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
24688,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
24749,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
24810,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
24867,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
24925,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
24983,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
25041,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
25100,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
25157,169,8,0,1,0,0,4,Parieto-Occipital|RIGHT
10027,170,9,0,1,0,0,1,Occipital|LEFT
10056,170,9,0,1,0,0,1,Occipital|LEFT
10085,170,9,0,1,0,0,1,Occipital|LEFT
10114,170,9,0,1,0,0,1,Occipital|LEFT
10143,170,9,0,1,0,0,1,Occipital|LEFT
10172,170,9,0,1,0,0,1,Occipital|LEFT
10201,170,9,0,1,0,0,1,Occipital|LEFT
10230,170,9,0,1,0,0,1,Occipital|LEFT
10259,170,9,0,1,0,0,1,Occipital|LEFT
10288,170,9,0,1,0,0,1,Occipital|LEFT
10317,170,9,0,1,0,0,1,Occipital|LEFT
10346,170,9,0,1,0,0,1,Occipital|LEFT
10375,170,9,0,1,0,0,1,Occipital|LEFT
10404,170,9,0,1,0,0,1,Occipital|LEFT
10433,170,9,0,1,0,0,1,Occipital|LEFT
10462,170,9,0,1,0,0,1,Occipital|LEFT
10491,170,9,0,1,0,0,1,Occipital|LEFT
10520,170,9,0,1,0,0,1,Occipital|LEFT
10549,170,9,0,1,0,0,1,Occipital|LEFT
10578,170,9,0,1,0,0,1,Occipital|LEFT
10607,170,9,0,1,0,0,1,Occipital|LEFT
10636,170,9,0,1,0,0,1,Occipital|LEFT
10665,170,9,0,1,0,0,1,Occipital|LEFT
10694,170,9,0,1,0,0,1,Occipital|LEFT
10723,170,9,0,1,0,0,1,Occipital|LEFT
10752,170,9,0,1,0,0,1,Occipital|LEFT
10781,170,9,0,1,0,0,1,Occipital|LEFT
10810,170,9,0,1,0,0,1,Occipital|LEFT
10839,170,9,0,1,0,0,1,Occipital|LEFT
10868,170,9,0,1,0,0,1,Occipital|LEFT
10897,170,9,0,1,0,0,1,Occipital|LEFT
10926,170,9,0,1,0,0,1,Occipital|LEFT
10955,170,9,0,1,0,0,1,Occipital|LEFT
10984,170,9,0,1,0,0,1,Occipital|LEFT
11013,170,9,0,1,0,0,1,Occipital|LEFT
11042,170,9,0,1,0,0,1,Occipital|LEFT
11071,170,9,0,1,0,0,1,Occipital|LEFT
11100,170,9,0,1,0,0,1,Occipital|LEFT
11129,170,9,0,1,0,0,1,Occipital|LEFT
11158,170,9,0,1,0,0,1,Occipital|LEFT
11187,170,9,0,1,0,0,1,Occipital|LEFT
11216,170,9,0,1,0,0,1,Occipital|LEFT
11245,170,9,0,1,0,0,1,Occipital|LEFT
11274,170,9,0,1,0,0,1,Occipital|LEFT
11303,170,9,0,1,0,0,1,Occipital|LEFT
11332,170,9,0,1,0,0,1,Occipital|LEFT
11361,170,9,0,1,0,0,1,Occipital|LEFT
11390,170,9,0,1,0,0,1,Occipital|LEFT
11419,170,9,0,1,0,0,1,Occipital|LEFT
11448,170,9,0,1,0,0,1,Occipital|LEFT
11477,170,9,0,1,0,0,1,Occipital|LEFT
11506,170,9,0,1,0,0,1,Occipital|LEFT
11535,170,9,0,1,0,0,1,Occipital|LEFT
11564,170,9,0,1,0,0,1,Occipital|LEFT
11593,170,9,0,1,0,0,1,Occipital|LEFT
11622,170,9,0,1,0,0,1,Occipital|LEFT
11651,170,9,0,1,0,0,1,Occipital|LEFT
11680,170,9,0,1,0,0,1,Occipital|LEFT
11709,170,9,0,1,0,0,1,Occipital|LEFT
11738,170,9,0,1,0,0,1,Occipital|LEFT
11767,170,9,0,1,0,0,1,Occipital|LEFT
11796,170,9,0,1,0,0,1,Occipital|LEFT
11825,170,9,0,1,0,0,1,Occipital|LEFT
11854,170,9,0,1,0,0,1,Occipital|LEFT
11883,170,9,0,1,0,0,1,Occipital|LEFT
11912,170,9,0,1,0,0,1,Occipital|LEFT
11941,170,9,0,1,0,0,1,Occipital|LEFT
11970,170,9,0,1,0,0,1,Occipital|LEFT
11999,170,9,0,1,0,0,1,Occipital|LEFT
12028,170,9,0,1,0,0,1,Occipital|LEFT
12057,170,9,0,1,0,0,1,Occipital|LEFT
12086,170,9,0,1,0,0,1,Occipital|LEFT
12115,170,9,0,1,0,0,1,Occipital|LEFT
12144,170,9,0,1,0,0,1,Occipital|LEFT
12173,170,9,0,1,0,0,1,Occipital|LEFT
12202,170,9,0,1,0,0,1,Occipital|LEFT
12231,170,9,0,1,0,0,1,Occipital|LEFT
12260,170,9,0,1,0,0,1,Occipital|LEFT
12289,170,9,0,1,0,0,1,Occipital|LEFT
12318,170,9,0,1,0,0,1,Occipital|LEFT
12347,170,9,0,1,0,0,1,Occipital|LEFT
12376,170,9,0,1,0,0,1,Occipital|LEFT
12405,170,9,0,1,0,0,1,Occipital|LEFT
12434,170,9,0,1,0,0,1,Occipital|LEFT
12463,170,9,0,1,0,0,1,Occipital|LEFT
12492,170,9,0,1,0,0,1,Occipital|LEFT
12521,170,9,0,1,0,0,1,Occipital|LEFT
12550,170,9,0,1,0,0,1,Occipital|LEFT
12579,170,9,0,1,0,0,1,Occipital|LEFT
12608,170,9,0,1,0,0,1,Occipital|LEFT
12637,170,9,0,1,0,0,1,Occipital|LEFT
12666,170,9,0,1,0,0,1,Occipital|LEFT
12695,170,9,0,1,0,0,1,Occipital|LEFT
12724,170,9,0,1,0,0,1,Occipital|LEFT
12753,170,9,0,1,0,0,1,Occipital|LEFT
12782,170,9,0,1,0,0,1,Occipital|LEFT
12811,170,9,0,1,0,0,1,Occipital|LEFT
12840,170,9,0,1,0,0,1,Occipital|LEFT
12869,170,9,0,1,0,0,1,Occipital|LEFT
12898,170,9,0,1,0,0,1,Occipital|LEFT
12927,170,9,0,1,0,0,1,Occipital|LEFT
12956,170,9,0,1,0,0,1,Occipital|LEFT
12985,170,9,0,1,0,0,1,Occipital|LEFT
13014,170,9,0,1,0,0,1,Occipital|LEFT
13043,170,9,0,1,0,0,1,Occipital|LEFT
13072,170,9,0,1,0,0,1,Occipital|LEFT
13101,170,9,0,1,0,0,1,Occipital|LEFT
13130,170,9,0,1,0,0,1,Occipital|LEFT
13159,170,9,0,1,0,0,1,Occipital|LEFT
13188,170,9,0,1,0,0,1,Occipital|LEFT
13217,170,9,0,1,0,0,1,Occipital|LEFT
13246,170,9,0,1,0,0,1,Occipital|LEFT
13275,170,9,0,1,0,0,1,Occipital|LEFT
13304,170,9,0,1,0,0,1,Occipital|LEFT
13333,170,9,0,1,0,0,1,Occipital|LEFT
13362,170,9,0,1,0,0,1,Occipital|LEFT
13391,170,9,0,1,0,0,1,Occipital|LEFT
13420,170,9,0,1,0,0,1,Occipital|LEFT
13449,170,9,0,1,0,0,1,Occipital|LEFT
13478,170,9,0,1,0,0,1,Occipital|LEFT
13507,170,9,0,1,0,0,1,Occipital|LEFT
13536,170,9,0,1,0,0,1,Occipital|LEFT
13565,170,9,0,1,0,0,1,Occipital|LEFT
13594,170,9,0,1,0,0,1,Occipital|LEFT
13623,170,9,0,1,0,0,1,Occipital|LEFT
13652,170,9,0,1,0,0,1,Occipital|LEFT
13681,170,9,0,1,0,0,1,Occipital|LEFT
13710,170,9,0,1,0,0,1,Occipital|LEFT
13739,170,9,0,1,0,0,1,Occipital|LEFT
13768,170,9,0,1,0,0,1,Occipital|LEFT
13797,170,9,0,1,0,0,1,Occipital|LEFT
13826,170,9,0,1,0,0,1,Occipital|LEFT
13855,170,9,0,1,0,0,1,Occipital|LEFT
13884,170,9,0,1,0,0,1,Occipital|LEFT
13913,170,9,0,1,0,0,1,Occipital|LEFT
13942,170,9,0,1,0,0,1,Occipital|LEFT
13971,170,9,0,1,0,0,1,Occipital|LEFT
14000,170,9,0,1,0,0,1,Occipital|LEFT
14029,170,9,0,1,0,0,1,Occipital|LEFT
14058,170,9,0,1,0,0,1,Occipital|LEFT
14087,170,9,0,1,0,0,1,Occipital|LEFT
14116,170,9,0,1,0,0,1,Occipital|LEFT
14145,170,9,0,1,0,0,1,Occipital|LEFT
14175,170,9,0,1,0,0,1,Occipital|LEFT
14236,170,9,0,1,0,0,1,Occipital|LEFT
14295,170,9,0,1,0,0,1,Occipital|LEFT
14354,170,9,0,1,0,0,1,Occipital|LEFT
14529,170,9,0,1,0,0,1,Occipital|LEFT
14590,170,9,0,1,0,0,1,Occipital|LEFT
14651,170,9,0,1,0,0,1,Occipital|LEFT
14712,170,9,0,1,0,0,1,Occipital|LEFT
14771,170,9,0,1,0,0,1,Occipital|LEFT
14832,170,9,0,1,0,0,1,Occipital|LEFT
14893,170,9,0,1,0,0,1,Occipital|LEFT
14953,170,9,0,1,0,0,1,Occipital|LEFT
15014,170,9,0,1,0,0,1,Occipital|LEFT
15075,170,9,0,1,0,0,1,Occipital|LEFT
15136,170,9,0,1,0,0,1,Occipital|LEFT
15197,170,9,0,1,0,0,1,Occipital|LEFT
15258,170,9,0,1,0,0,1,Occipital|LEFT
15317,170,9,0,1,0,0,1,Occipital|LEFT
15376,170,9,0,1,0,0,1,Occipital|LEFT
15437,170,9,0,1,0,0,1,Occipital|LEFT
15496,170,9,0,1,0,0,1,Occipital|LEFT
15555,170,9,0,1,0,0,1,Occipital|LEFT
15616,170,9,0,1,0,0,1,Occipital|LEFT
15677,170,9,0,1,0,0,1,Occipital|LEFT
15738,170,9,0,1,0,0,1,Occipital|LEFT
15799,170,9,0,1,0,0,1,Occipital|LEFT
15860,170,9,0,1,0,0,1,Occipital|LEFT
15921,170,9,0,1,0,0,1,Occipital|LEFT
15980,170,9,0,1,0,0,1,Occipital|LEFT
16040,170,9,0,1,0,0,1,Occipital|LEFT
16100,170,9,0,1,0,0,1,Occipital|LEFT
16160,170,9,0,1,0,0,1,Occipital|LEFT
16217,170,9,0,1,0,0,1,Occipital|LEFT
16274,170,9,0,1,0,0,1,Occipital|LEFT
16333,170,9,0,1,0,0,1,Occipital|LEFT
16393,170,9,0,1,0,0,1,Occipital|LEFT
16454,170,9,0,1,0,0,1,Occipital|LEFT
16515,170,9,0,1,0,0,1,Occipital|LEFT
16576,170,9,0,1,0,0,1,Occipital|LEFT
16636,170,9,0,1,0,0,1,Occipital|LEFT
16697,170,9,0,1,0,0,1,Occipital|LEFT
16758,170,9,0,1,0,0,1,Occipital|LEFT
16817,170,9,0,1,0,0,1,Occipital|LEFT
16876,170,9,0,1,0,0,1,Occipital|LEFT
16937,170,9,0,1,0,0,1,Occipital|LEFT
16998,170,9,0,1,0,0,1,Occipital|LEFT
17058,170,9,0,1,0,0,1,Occipital|LEFT
17118,170,9,0,1,0,0,1,Occipital|LEFT
17179,170,9,0,1,0,0,1,Occipital|LEFT
17240,170,9,0,1,0,0,1,Occipital|LEFT
17300,170,9,0,1,0,0,1,Occipital|LEFT
17359,170,9,0,1,0,0,1,Occipital|LEFT
17418,170,9,0,1,0,0,1,Occipital|LEFT
17478,170,9,0,1,0,0,1,Occipital|LEFT
17539,170,9,0,1,0,0,1,Occipital|LEFT
17600,170,9,0,1,0,0,1,Occipital|LEFT
17661,170,9,0,1,0,0,1,Occipital|LEFT
17722,170,9,0,1,0,0,1,Occipital|LEFT
17780,170,9,0,1,0,0,1,Occipital|LEFT
17837,170,9,0,1,0,0,1,Occipital|LEFT
17897,170,9,0,1,0,0,1,Occipital|LEFT
17958,170,9,0,1,0,0,1,Occipital|LEFT
18016,170,9,0,1,0,0,1,Occipital|LEFT
18075,170,9,0,1,0,0,1,Occipital|LEFT
18136,170,9,0,1,0,0,1,Occipital|LEFT
18197,170,9,0,1,0,0,1,Occipital|LEFT
18258,170,9,0,1,0,0,1,Occipital|LEFT
18318,170,9,0,1,0,0,1,Occipital|LEFT
18378,170,9,0,1,0,0,1,Occipital|LEFT
18439,170,9,0,1,0,0,1,Occipital|LEFT
18498,170,9,0,1,0,0,1,Occipital|LEFT
18556,170,9,0,1,0,0,1,Occipital|LEFT
18615,170,9,0,1,0,0,1,Occipital|LEFT
18674,170,9,0,1,0,0,1,Occipital|LEFT
18735,170,9,0,1,0,0,1,Occipital|LEFT
18796,170,9,0,1,0,0,1,Occipital|LEFT
18856,170,9,0,1,0,0,1,Occipital|LEFT
18915,170,9,0,1,0,0,1,Occipital|LEFT
18975,170,9,0,1,0,0,1,Occipital|LEFT
19035,170,9,0,1,0,0,1,Occipital|LEFT
19094,170,9,0,1,0,0,1,Occipital|LEFT
19153,170,9,0,1,0,0,1,Occipital|LEFT
19213,170,9,0,1,0,0,1,Occipital|LEFT
19273,170,9,0,1,0,0,1,Occipital|LEFT
19330,170,9,0,1,0,0,1,Occipital|LEFT
19390,170,9,0,1,0,0,1,Occipital|LEFT
19450,170,9,0,1,0,0,1,Occipital|LEFT
19511,170,9,0,1,0,0,1,Occipital|LEFT
19571,170,9,0,1,0,0,1,Occipital|LEFT
19631,170,9,0,1,0,0,1,Occipital|LEFT
19692,170,9,0,1,0,0,1,Occipital|LEFT
19753,170,9,0,1,0,0,1,Occipital|LEFT
19814,170,9,0,1,0,0,1,Occipital|LEFT
19875,170,9,0,1,0,0,1,Occipital|LEFT
19936,170,9,0,1,0,0,1,Occipital|LEFT
19997,170,9,0,1,0,0,1,Occipital|LEFT
20056,170,9,0,1,0,0,1,Occipital|LEFT
20115,170,9,0,1,0,0,1,Occipital|LEFT
20173,170,9,0,1,0,0,1,Occipital|LEFT
20232,170,9,0,1,0,0,1,Occipital|LEFT
20293,170,9,0,1,0,0,1,Occipital|LEFT
20354,170,9,0,1,0,0,1,Occipital|LEFT
20412,170,9,0,1,0,0,1,Occipital|LEFT
20469,170,9,0,1,0,0,1,Occipital|LEFT
20526,170,9,0,1,0,0,1,Occipital|LEFT
20585,170,9,0,1,0,0,1,Occipital|LEFT
20646,170,9,0,1,0,0,1,Occipital|LEFT
20707,170,9,0,1,0,0,1,Occipital|LEFT
20768,170,9,0,1,0,0,1,Occipital|LEFT
20828,170,9,0,1,0,0,1,Occipital|LEFT
20888,170,9,0,1,0,0,1,Occipital|LEFT
20949,170,9,0,1,0,0,1,Occipital|LEFT
21128,170,9,0,1,0,0,1,Occipital|LEFT
21187,170,9,0,1,0,0,1,Occipital|LEFT
21245,170,9,0,1,0,0,1,Occipital|LEFT
21303,170,9,0,1,0,0,1,Occipital|LEFT
21362,170,9,0,1,0,0,1,Occipital|LEFT
21423,170,9,0,1,0,0,1,Occipital|LEFT
21481,170,9,0,1,0,0,1,Occipital|LEFT
21540,170,9,0,1,0,0,1,Occipital|LEFT
21601,170,9,0,1,0,0,1,Occipital|LEFT
21661,170,9,0,1,0,0,1,Occipital|LEFT
21721,170,9,0,1,0,0,1,Occipital|LEFT
21781,170,9,0,1,0,0,1,Occipital|LEFT
21841,170,9,0,1,0,0,1,Occipital|LEFT
21902,170,9,0,1,0,0,1,Occipital|LEFT
21962,170,9,0,1,0,0,1,Occipital|LEFT
22020,170,9,0,1,0,0,1,Occipital|LEFT
22079,170,9,0,1,0,0,1,Occipital|LEFT
22139,170,9,0,1,0,0,1,Occipital|LEFT
22198,170,9,0,1,0,0,1,Occipital|LEFT
22257,170,9,0,1,0,0,1,Occipital|LEFT
22318,170,9,0,1,0,0,1,Occipital|LEFT
22379,170,9,0,1,0,0,1,Occipital|LEFT
22438,170,9,0,1,0,0,1,Occipital|LEFT
22497,170,9,0,1,0,0,1,Occipital|LEFT
22556,170,9,0,1,0,0,1,Occipital|LEFT
22615,170,9,0,1,0,0,1,Occipital|LEFT
22675,170,9,0,1,0,0,1,Occipital|LEFT
22736,170,9,0,1,0,0,1,Occipital|LEFT
22797,170,9,0,1,0,0,1,Occipital|LEFT
22858,170,9,0,1,0,0,1,Occipital|LEFT
22919,170,9,0,1,0,0,1,Occipital|LEFT
22980,170,9,0,1,0,0,1,Occipital|LEFT
23041,170,9,0,1,0,0,1,Occipital|LEFT
23102,170,9,0,1,0,0,1,Occipital|LEFT
23162,170,9,0,1,0,0,1,Occipital|LEFT
23222,170,9,0,1,0,0,1,Occipital|LEFT
23283,170,9,0,1,0,0,1,Occipital|LEFT
23344,170,9,0,1,0,0,1,Occipital|LEFT
23404,170,9,0,1,0,0,1,Occipital|LEFT
23464,170,9,0,1,0,0,1,Occipital|LEFT
23520,170,9,0,1,0,0,1,Occipital|LEFT
23579,170,9,0,1,0,0,1,Occipital|LEFT
23640,170,9,0,1,0,0,1,Occipital|LEFT
23700,170,9,0,1,0,0,1,Occipital|LEFT
23759,170,9,0,1,0,0,1,Occipital|LEFT
23818,170,9,0,1,0,0,1,Occipital|LEFT
23878,170,9,0,1,0,0,1,Occipital|LEFT
23938,170,9,0,1,0,0,1,Occipital|LEFT
23995,170,9,0,1,0,0,1,Occipital|LEFT
24053,170,9,0,1,0,0,1,Occipital|LEFT
24114,170,9,0,1,0,0,1,Occipital|LEFT
24175,170,9,0,1,0,0,1,Occipital|LEFT
24236,170,9,0,1,0,0,1,Occipital|LEFT
24296,170,9,0,1,0,0,1,Occipital|LEFT
24357,170,9,0,1,0,0,1,Occipital|LEFT
24418,170,9,0,1,0,0,1,Occipital|LEFT
24478,170,9,0,1,0,0,1,Occipital|LEFT
24537,170,9,0,1,0,0,1,Occipital|LEFT
24595,170,9,0,1,0,0,1,Occipital|LEFT
24655,170,9,0,1,0,0,1,Occipital|LEFT
24716,170,9,0,1,0,0,1,Occipital|LEFT
24777,170,9,0,1,0,0,1,Occipital|LEFT
24835,170,9,0,1,0,0,1,Occipital|LEFT
24893,170,9,0,1,0,0,1,Occipital|LEFT
24952,170,9,0,1,0,0,1,Occipital|LEFT
25010,170,9,0,1,0,0,1,Occipital|LEFT
25067,170,9,0,1,0,0,1,Occipital|LEFT
25126,170,9,0,1,0,0,1,Occipital|LEFT
10028,171,9,0,1,0,1,0,Occipital|CENTRAL
10057,171,9,0,1,0,1,0,Occipital|CENTRAL
10086,171,9,0,1,0,1,0,Occipital|CENTRAL
10115,171,9,0,1,0,1,0,Occipital|CENTRAL
